0.01565,10.9,26,9
0.077235,10.9,26,9
0.042732,10.9,26,9
0.034277,10.9,26,9
0.022927,10.9,26,9
0.19754,10.9,26,9
0.10351,10.9,26,9
0.02993,10.9,26,9
0.022922,10.9,26,9
0.0053745,10.9,26,9
0.0095124,10.9,26,9
0.055198,10.9,26,9
0.0076072,10.9,26,9
0.032467,10.9,26,9
0.026629,10.9,26,9
0.0048173,10.9,26,9
0.040727,10.9,26,9
0.009399,10.9,26,9
0.036754,10.9,26,9
0.074571,10.9,26,9
0.13529,10.9,26,9
0.013072,10.9,26,9
0.0079197,10.9,26,9
0.0041295,10.9,26,9
0.065016,10.9,26,9
0.013308,10.9,26,9
0.020159,10.9,26,9
0.042008,10.9,26,9
0.014753,11,29,9
0.12263,11,29,9
0.10863,11,29,9
0.21569,11,29,9
0.11063,11,29,9
0.14365,11,29,9
0.14049,11,29,9
0.061842,11,29,9
0.090094,11,29,9
0.15984,11,29,9
0.16804,11,29,9
0.18808,11,29,9
0.17531,11,29,9
0.12612,11,29,9
0.040901,11,29,9
0.15046,11,29,9
0.011645,11,29,9
0.1308,11,29,9
0.1255,11,29,9
0.092938,11,29,9
0.10741,11,29,9
0.065974,11,29,9
0.070246,11,29,9
0.16844,11,29,9
0.0097907,11,29,9
0.034534,11,29,9
0.084556,11,29,9
0.054058,11,29,9
0.092874,11,29,9
0.083023,11,29,9
0.0069172,10.6,30,9
0.042632,10.6,30,9
0.032686,10.6,30,9
0.040528,10.6,30,9
0.020372,10.6,30,9
0.080077,10.6,30,9
0.019138,10.6,30,9
0.023962,10.6,30,9
0.10466,10.6,30,9
0.015085,10.6,30,9
0.031454,10.6,30,9
0.12583,10.6,30,9
0.056332,10.6,30,9
0.028605,10.6,30,9
0.00814,10.6,30,9
0.044205,10.6,30,9
0.023163,10.6,30,9
0.012457,10.6,30,9
0.0076574,10.6,30,9
0.094267,10.6,30,9
0.0085078,10.6,30,9
0.1143,10.6,30,9
0.088688,10.6,30,9
0.010763,10.6,30,9
0.034737,10.6,30,9
0.0076063,10.6,30,9
0.07241,10.6,30,9
0.051127,10.6,30,9
0.001113,10.6,30,9
0.011595,10.6,30,9
0.056205,9.6,44,9
0.029592,9.6,44,9
0.00086112,9.6,44,9
0.0034133,9.6,44,9
0.025975,9.6,44,9
0.0043207,9.6,44,9
0.051734,9.6,44,9
0.020855,9.6,44,9
0.00095808,9.6,44,9
0.028343,9.6,44,9
0.02188,9.6,44,9
0.025164,9.6,44,9
0.0064898,9.6,44,9
0.038195,9.6,44,9
0.028559,9.6,44,9
0.020101,9.6,44,9
0.01956,9.6,44,9
0.058469,9.6,44,9
0.08688,9.6,44,9
0.034846,9.6,44,9
0.063441,9.6,44,9
0.011219,9.6,44,9
0.073756,9.6,44,9
0.036101,9.6,44,9
0.093321,9.6,44,9
0.028128,9.6,44,9
0.018848,9.6,44,9
0.027412,9.6,44,9
0.015189,9.6,44,9
0.035855,9.6,45,9
0.007119,9.6,45,9
0.094301,9.6,45,9
0.064991,9.6,45,9
0.006702,9.6,45,9
0.014827,9.6,45,9
0.025099,9.6,45,9
0.017188,9.6,45,9
0.020927,9.6,45,9
0.035869,9.6,45,9
0.06449,9.6,45,9
0.039045,9.6,45,9
0.027981,9.6,45,9
0.042987,9.6,45,9
0.02572,9.6,45,9
0.064331,9.6,45,9
0.062666,9.6,45,9
0.042562,9.6,45,9
0.026535,9.6,45,9
0.042816,9.6,45,9
0.010064,9.6,45,9
0.037184,9.6,45,9
0.059821,9.6,45,9
0.019055,9.6,45,9
0.0074244,9.6,45,9
0.0048365,9.6,45,9
0.0049368,9.6,45,9
0.014924,9.6,45,9
0.012222,9.6,45,9
0.088613,9.7,50,9
0.096448,9.7,50,9
0.17703,9.7,50,9
0.032614,9.7,50,9
0.074095,9.7,50,9
0.054682,9.7,50,9
0.11716,9.7,50,9
0.12525,9.7,50,9
0.15096,9.7,50,9
0.12709,9.7,50,9
0.021758,9.7,50,9
0.057785,9.7,50,9
0.05175,9.7,50,9
0.023475,9.7,50,9
0.05536,9.7,50,9
0.085181,9.7,50,9
0.012326,9.7,50,9
0.091586,9.7,50,9
0.1155,9.7,50,9
0.14221,9.7,50,9
0.091973,9.7,50,9
0.0057484,9.7,50,9
0.070843,9.7,50,9
0.036443,9.7,50,9
0.11751,9.7,50,9
0.074031,9.7,50,9
0.02762,9.7,50,9
0.045427,9.7,50,9
0.17808,9.7,50,9
0.037234,9.7,50,9
0.082427,7.6,51,9
0.044493,7.6,51,9
0.13617,7.6,51,9
0.022288,7.6,51,9
0.11683,7.6,51,9
0.14889,7.6,51,9
0.095851,7.6,51,9
0.0051646,7.6,51,9
0.12799,7.6,51,9
0.090837,7.6,51,9
0.08047,7.6,51,9
0.1105,7.6,51,9
0.16041,7.6,51,9
0.02748,7.6,51,9
0.044869,7.6,51,9
0.045777,7.6,51,9
0.14029,7.6,51,9
0.11079,7.6,51,9
0.10575,7.6,51,9
0.084424,7.6,51,9
0.040095,7.6,51,9
0.01507,7.6,51,9
0.21973,7.6,51,9
0.04936,7.6,51,9
0.072881,7.6,51,9
0.074301,7.6,51,9
0.068024,7.6,51,9
0.073808,7.6,51,9
0.022382,7.6,51,9
0.029616,5.3,52,9
0.093161,5.3,52,9
0.55186,5.3,52,9
0.029243,5.3,52,9
0.042169,5.3,52,9
0.071627,5.3,52,9
0.07772,5.3,52,9
0.14631,5.3,52,9
0.22586,5.3,52,9
0.026053,5.3,52,9
0.063863,5.3,52,9
0.13313,5.3,52,9
0.075808,5.3,52,9
0.021307,5.3,52,9
0.22779,5.3,52,9
0.023992,5.3,52,9
0.44148,5.3,52,9
0.12217,5.3,52,9
0.038606,5.3,52,9
0.034009,5.3,52,9
0.55186,5.3,52,9
0.12593,5.3,52,9
0.044843,5.3,52,9
0.55186,5.3,52,9
0.053616,5.3,52,9
0.097565,5.3,52,9
0.16606,5.3,52,9
0.043185,5.3,52,9
0.062214,5.3,52,9
0.49667,5.3,52,9
0.17059,11.6,53,9
0.26241,11.6,53,9
0.30015,11.6,53,9
0.49667,11.6,53,9
0.22761,11.6,53,9
0.17607,11.6,53,9
0.043128,11.6,53,9
0.12053,11.6,53,9
0.030195,11.6,53,9
0.01066,11.6,53,9
0.035817,11.6,53,9
0.013489,11.6,53,9
0.031043,11.6,53,9
0.02832,11.6,53,9
0.044851,11.6,53,9
0.036315,11.6,53,9
0.0067313,11.6,53,9
0.0173,11.6,53,9
0.55186,11.6,53,9
0.49667,11.6,53,9
0.44148,11.6,53,9
0.10398,11.6,53,9
0.063879,11.6,53,9
0.028079,11.6,53,9
0.020754,11.6,53,9
0.048089,11.6,53,9
0.024613,11.6,53,9
0.44148,11.6,53,9
0.01126,11.6,53,9
0.041341,11.6,53,9
0.028053,11.3,66,9
0.010939,11.3,66,9
0.037404,11.3,66,9
0.02573,11.3,66,9
0.044234,11.3,66,9
0.055027,11.3,66,9
0.016684,11.3,66,9
0.022401,11.3,66,9
0.081675,11.3,66,9
0.037989,11.3,66,9
0.10499,11.3,66,9
0.061281,11.3,66,9
0.044761,11.3,66,9
0.0016672,11.3,66,9
0.0055676,11.3,66,9
0.00064544,11.3,66,9
0.047343,11.3,66,9
0.025347,11.3,66,9
0.068096,11.3,66,9
0.013199,11.3,66,9
0.026747,11.3,66,9
0.10197,11.3,66,9
0.081427,11.3,66,9
0.038602,11.3,66,9
0.019742,11.3,66,9
0.015222,11.3,66,9
0.04678,11.3,66,9
0.02396,11.3,66,9
0.0066433,11.3,66,9
0.22662,8.8,67,9
0.081505,8.8,67,9
0.081104,8.8,67,9
0.034386,8.8,67,9
0.068256,8.8,67,9
0.0038999,8.8,67,9
0.059401,8.8,67,9
0.0036053,8.8,67,9
0.04311,8.8,67,9
0.12975,8.8,67,9
0.0080483,8.8,67,9
0.1385,8.8,67,9
0.0069223,8.8,67,9
0.001801,8.8,67,9
0.026082,8.8,67,9
0.13888,8.8,67,9
0.077388,8.8,67,9
0.0080317,8.8,67,9
0.013034,8.8,67,9
0.021071,8.8,67,9
0.018228,8.8,67,9
0.02944,8.8,67,9
0.10387,8.8,67,9
0.097791,8.8,67,9
0.077208,8.8,67,9
0.011291,8.8,67,9
0.14895,8.8,67,9
0.079006,8.8,67,9
0.032158,8.8,67,9
0.15617,7.2,68,9
0.091542,7.2,68,9
0.16239,7.2,68,9
0.059264,7.2,68,9
0.024662,7.2,68,9
0.16334,7.2,68,9
0.019929,7.2,68,9
0.14794,7.2,68,9
0.019765,7.2,68,9
0.071429,7.2,68,9
0.14932,7.2,68,9
0.042204,7.2,68,9
0.12781,7.2,68,9
0.013715,7.2,68,9
0.15592,7.2,68,9
0.19817,7.2,68,9
0.091704,7.2,68,9
0.023949,7.2,68,9
0.077062,7.2,68,9
0.090652,7.2,68,9
