3.8743,3,6.4,92,5
19.587,1,6.4,92,5
52.336,3,6.4,92,5
18.469,2,6.4,92,5
60.814,1,6.4,92,5
71.692,1,6.4,92,5
117.6,1,6.4,92,5
87.836,3,6.4,92,5
100.5,2,6.4,92,5
104.41,3,6.4,92,5
108.09,3,9.9,93,5
82.332,1,9.9,93,5
11.137,2,9.9,93,5
66.468,3,9.9,93,5
8.6014,1,9.9,93,5
154.91,3,9.9,93,5
29.211,2,9.9,93,5
29.142,1,9.9,93,5
59.397,1,9.9,93,5
36.862,1,9.9,93,5
52.372,3,9.9,93,5
29.376,2,9.9,93,5
43.109,3,9.9,93,5
66.099,1,6.9,94,5
0.10634,2,6.9,94,5
171.62,2,6.9,94,5
37.644,2,6.9,94,5
91.121,3,6.9,94,5
243.37,1,6.9,94,5
112.21,3,6.9,94,5
11.486,2,6.9,94,5
15.312,1,6.9,94,5
6.4731,1,6.9,94,5
92.595,1,6.9,94,5
34.575,3,6.9,94,5
67.248,2,6.9,94,5
18.074,3,6.9,94,5
119.74,2,6.5,126,5
11.093,2,6.5,126,5
64.794,2,6.5,126,5
60.96,3,6.5,126,5
35.669,1,6.5,126,5
68.02,3,6.5,126,5
74.615,2,6.5,126,5
95.711,1,6.5,126,5
241.42,3,6.5,126,5
49.258,2,6.5,126,5
217.29,3,6.5,126,5
207.09,3,6.5,126,5
14.115,1,6.5,126,5
69.641,2,6.5,126,5
26.139,2,6.5,126,5
43.768,2,6.5,126,5
75.7,3,6.5,126,5
72.585,1,6.5,126,5
121.02,3,6.5,126,5
163.95,2,6.5,126,5
106.76,1,6.5,126,5
6.9038,1,6.5,126,5
3.3601,1,6.5,126,5
23.19,3,6.5,126,5
96.879,2,6.5,126,5
98.771,3,6.5,126,5
167.04,3,8.1,148,5
60.907,2,8.1,148,5
10.24,3,8.1,148,5
78.233,2,8.1,148,5
99.55,1,8.1,148,5
52.703,3,6.9,155,5
82.598,1,6.9,155,5
64.789,2,6.9,155,5
68.414,2,6.9,155,5
47.349,2,6.9,155,5
15.503,3,6.9,155,5
5.8142,1,6.9,155,5
40.997,2,6.9,155,5
74.342,1,6.9,155,5
53.417,1,6.9,155,5
19.062,1,6.9,155,5
101.61,3,6.9,155,5
28.578,2,6.9,155,5
24.208,3,6.9,155,5
90.881,1,6.3,165,5
88.336,2,6.3,165,5
75.201,2,6.3,165,5
120.98,2,6.3,165,5
27.436,3,6.3,165,5
14.599,1,6.3,165,5
185.09,3,6.3,165,5
108.55,2,6.3,165,5
117.15,1,6.3,165,5
101.6,1,6.3,165,5
16.782,1,6.3,165,5
245.83,3,6.3,165,5
5.6461,3,6.3,165,5
93.111,2,7.9,171,5
200.07,2,7.9,171,5
120.17,3,7.9,171,5
32.79,1,7.9,171,5
0.59999,1,7.9,171,5
217.93,3,7.9,171,5
15.146,2,7.9,171,5
228.66,3,7.9,171,5
34.917,1,6.9,186,5
6.0038,2,6.9,186,5
53.959,2,6.9,186,5
41.558,2,6.9,186,5
41.505,3,6.9,186,5
43.443,1,6.9,186,5
108.64,3,6.9,186,5
117.52,2,6.9,186,5
90.059,1,6.9,186,5
56.797,1,6.9,186,5
35.96,1,6.9,186,5
139.02,3,6.9,186,5
115.54,2,6.9,186,5
75.977,3,6.9,186,5
118.75,3,8.8,187,5
24.044,1,8.8,187,5
55.805,2,8.8,187,5
23.631,2,8.8,187,5
74.733,2,8.8,187,5
80.249,3,8.8,187,5
190.09,1,8.8,187,5
51.125,3,8.8,187,5
1.3264,2,8.8,187,5
24.878,1,8.8,187,5
78.984,1,8.8,187,5
51.228,1,8.8,187,5
9.9374,3,8.8,187,5
104.66,2,8.8,187,5
12.531,3,8.8,187,5
124.48,3,6.9,192,5
2.9397,1,6.9,192,5
45.283,2,6.9,192,5
28.322,2,6.9,192,5
29.514,2,6.9,192,5
83.768,3,6.9,192,5
57.472,1,6.9,192,5
93.348,3,6.9,192,5
201.77,2,6.9,192,5
29.052,1,6.9,192,5
148.84,1,6.9,192,5
53.295,1,6.9,192,5
52.04,3,6.9,192,5
158.68,2,6.9,192,5
88.159,3,6.9,192,5
67.931,1,6,195,5
23.269,2,6,195,5
90.458,2,6,195,5
105.58,3,6,195,5
47.752,1,6,195,5
118.34,2,6,195,5
245.48,1,6,195,5
74.633,1,6,195,5
245.24,1,6,195,5
174.63,3,6,195,5
99.823,2,6,195,5
56.372,3,6,195,5
57.619,3,8.7,197,5
7.2908,1,8.7,197,5
28.518,2,8.7,197,5
4.6541,2,8.7,197,5
64.094,2,8.7,197,5
58.285,3,8.7,197,5
14.542,1,8.7,197,5
20.237,3,8.7,197,5
102.26,2,8.7,197,5
34.802,1,8.7,197,5
10.252,1,8.7,197,5
12.925,1,8.7,197,5
73.638,3,8.7,197,5
62.258,2,8.7,197,5
39.554,3,8.7,197,5
48.852,2,7.7,220,5
2.5187,2,7.7,220,5
85.937,2,7.7,220,5
111.13,3,7.7,220,5
173.9,1,7.7,220,5
10.209,3,7.7,220,5
80.747,2,7.7,220,5
12.089,1,7.7,220,5
73.387,1,7.7,220,5
90.821,1,7.7,220,5
32.148,3,7.7,220,5
44.595,2,7.7,220,5
16.997,3,7.7,220,5
37.084,3,8.5,223,5
59.098,2,8.5,223,5
0.27777,2,8.5,223,5
109.79,2,8.5,223,5
58.351,3,8.5,223,5
3.0805,1,8.5,223,5
102.17,3,8.5,223,5
95.824,2,8.5,223,5
14.876,1,8.5,223,5
64.257,1,8.5,223,5
7.6062,1,8.5,223,5
90.049,3,8.5,223,5
135.22,2,8.5,223,5
56.623,3,8.5,223,5
2.0125,2,6,224,5
8.1216,2,6,224,5
77.473,2,6,224,5
24.769,3,6,224,5
59.642,1,6,224,5
15.54,3,6,224,5
129.71,2,6,224,5
239.8,1,6,224,5
10.686,3,6,224,5
142.52,3,6,225,5
139.14,2,6,225,5
211.91,3,6,225,5
68.262,3,6,225,5
55.809,2,6,225,5
88.052,3,9.3,231,5
2.7863,1,9.3,231,5
85.764,2,9.3,231,5
62.24,2,9.3,231,5
41.127,2,9.3,231,5
19.91,3,9.3,231,5
15,1,9.3,231,5
20.673,3,9.3,231,5
85.162,2,9.3,231,5
52.994,1,9.3,231,5
102.63,1,9.3,231,5
107.41,1,9.3,231,5
158,3,9.3,231,5
5.7509,2,9.3,231,5
73.391,3,9.3,231,5
39.95,3,7.3,236,5
37.444,1,7.3,236,5
24.733,2,7.3,236,5
23.349,2,7.3,236,5
26.37,2,7.3,236,5
1.4824,3,7.3,236,5
45.915,1,7.3,236,5
66.59,3,7.3,236,5
30.842,2,7.3,236,5
60.999,1,7.3,236,5
4.4091,1,7.3,236,5
56.065,1,7.3,236,5
25.624,3,7.3,236,5
41.978,2,7.3,236,5
16.933,3,7.3,236,5
58.002,3,9,237,5
31.782,1,9,237,5
61.94,2,9,237,5
109.07,2,9,237,5
55.486,2,9,237,5
213.67,3,9,237,5
33.602,1,9,237,5
70.962,3,9,237,5
163.99,2,9,237,5
29.064,1,9,237,5
25.808,1,9,237,5
17.847,1,9,237,5
102.2,3,9,237,5
133.44,2,9,237,5
42.555,3,9,237,5
20.765,3,7.2,253,5
79.667,1,7.2,253,5
47.979,2,7.2,253,5
44.574,2,7.2,253,5
66.633,2,7.2,253,5
83.752,3,7.2,253,5
55.426,1,7.2,253,5
140.37,3,7.2,253,5
56.536,2,7.2,253,5
29.175,1,7.2,253,5
18.844,1,7.2,253,5
67.223,1,7.2,253,5
104.92,3,7.2,253,5
38.702,2,7.2,253,5
67.967,3,7.2,253,5
168.88,3,9.3,260,5
139.1,1,9.3,260,5
78.306,2,9.3,260,5
144.42,2,9.3,260,5
74.897,2,9.3,260,5
66.195,3,9.3,260,5
27.97,1,9.3,260,5
30.221,3,9.3,260,5
31.213,2,9.3,260,5
28.539,1,9.3,260,5
19.22,1,9.3,260,5
18.765,1,9.3,260,5
139.9,3,9.3,260,5
5.0157,2,9.3,260,5
34.36,3,9.3,260,5
62.234,3,8,261,5
37.894,1,8,261,5
55.275,2,8,261,5
3.0394,2,8,261,5
15.413,2,8,261,5
45.341,3,8,261,5
29.993,1,8,261,5
55.49,3,8,261,5
41.744,2,8,261,5
38.729,1,8,261,5
42.544,1,8,261,5
84.505,1,8,261,5
10.347,3,8,261,5
39.954,2,8,261,5
38.098,3,8,261,5
106.99,3,5.2,263,5
152.82,1,5.2,263,5
43.97,2,5.2,263,5
261.75,2,5.2,263,5
199.84,2,5.2,263,5
166.11,3,5.2,263,5
56.246,3,5.2,263,5
71.118,1,5.2,263,5
13.638,1,5.2,263,5
11.512,1,5.2,263,5
3.9311,3,5.2,263,5
325.37,2,5.2,263,5
23.741,3,5.2,263,5
43.144,3,5.1,270,5
74.274,1,5.1,270,5
34.002,2,5.1,270,5
24.371,2,5.1,270,5
10.09,2,5.1,270,5
109.74,3,5.1,270,5
5.4911,1,5.1,270,5
243.83,3,5.1,270,5
84.203,2,5.1,270,5
320.47,1,5.1,270,5
25.292,1,5.1,270,5
43.392,1,5.1,270,5
43.341,2,5.1,270,5
3.8465,3,5.1,270,5
256.58,3,7.3,271,5
138.64,1,7.3,271,5
102.92,2,7.3,271,5
57.031,2,7.3,271,5
148.23,2,7.3,271,5
85.131,3,7.3,271,5
163.01,1,7.3,271,5
2.0797,3,7.3,271,5
145.92,2,7.3,271,5
52.83,1,7.3,271,5
64.503,1,7.3,271,5
183.08,1,7.3,271,5
31.576,3,7.3,271,5
76.008,2,7.3,271,5
167.48,3,7.3,271,5
92.112,1,7.2,280,5
112.46,2,7.2,280,5
75.174,2,7.2,280,5
133.09,2,7.2,280,5
146.43,3,7.2,280,5
8.8548,2,7.2,280,5
31.373,1,7.2,280,5
38.817,1,7.2,280,5
96.915,1,7.2,280,5
22.188,3,7.2,280,5
9.3418,2,7.2,280,5
2.5412,3,7.2,280,5
145.44,3,5.8,281,5
108.01,3,5.8,281,5
7.4656,1,5.8,281,5
108.09,3,5.8,281,5
12.852,2,5.8,281,5
39.715,1,5.8,281,5
20.049,1,5.8,281,5
28.998,1,5.8,281,5
65.234,3,5.8,281,5
55.792,2,5.8,281,5
68.704,3,5.8,281,5
91.886,3,7.8,282,5
70.856,3,7.8,282,5
204.26,2,7.8,282,5
138.26,1,7.8,282,5
8.1677,1,7.8,282,5
207.34,1,7.8,282,5
12.128,3,7.8,282,5
67.925,2,7.8,282,5
56.233,3,7.8,282,5
63.556,1,8.3,286,5
96.484,2,8.3,286,5
109.07,2,8.3,286,5
43.092,2,8.3,286,5
107.83,3,8.3,286,5
69.288,1,8.3,286,5
79.35,3,8.3,286,5
51.518,2,8.3,286,5
94.901,1,8.3,286,5
80.917,1,8.3,286,5
15.424,1,8.3,286,5
67.757,3,8.3,286,5
45.49,2,8.3,286,5
73.366,3,8.3,286,5
151.74,1,6.6,289,5
126.34,2,6.6,289,5
151.98,2,6.6,289,5
109.92,2,6.6,289,5
43.455,3,6.6,289,5
18.098,1,6.6,289,5
165.71,3,6.6,289,5
46.207,2,6.6,289,5
75.727,1,6.6,289,5
31.961,1,6.6,289,5
59.604,1,6.6,289,5
184.25,3,6.6,289,5
40.035,2,6.6,289,5
25.911,3,6.6,289,5
99.508,2,7.4,290,5
60.093,2,7.4,290,5
16.342,1,7.4,290,5
112.64,3,7.4,290,5
14.677,2,7.4,290,5
10.841,1,7.4,290,5
180.64,1,7.4,290,5
73.681,1,7.4,290,5
1.4792,3,7.4,290,5
49.213,2,7.4,290,5
71.328,3,7.4,290,5
158.63,1,6,295,5
82.58,2,6,295,5
28.666,2,6,295,5
204.08,2,6,295,5
88.835,3,6,295,5
208.67,1,6,295,5
58.499,3,6,295,5
61.978,2,6,295,5
154.59,1,6,295,5
11.475,1,6,295,5
178.99,1,6,295,5
248.03,3,6,295,5
93.312,2,6,295,5
39.761,3,6,295,5
102.76,3,8.6,297,5
127.63,1,8.6,297,5
84.611,2,8.6,297,5
108.3,2,8.6,297,5
30.776,2,8.6,297,5
50.28,3,8.6,297,5
47.14,1,8.6,297,5
11.311,3,8.6,297,5
7.2421,2,8.6,297,5
59.117,1,8.6,297,5
116.87,1,8.6,297,5
68.111,1,8.6,297,5
41.468,3,8.6,297,5
131.81,2,8.6,297,5
126.32,3,8.6,297,5
197.8,1,8.7,298,5
125.04,2,8.7,298,5
13.898,2,8.7,298,5
155.22,2,8.7,298,5
71.012,3,8.7,298,5
2.8685,1,8.7,298,5
152.37,3,8.7,298,5
36.389,2,8.7,298,5
28.158,1,8.7,298,5
101.86,1,8.7,298,5
75.972,1,8.7,298,5
29.678,3,8.7,298,5
56.826,2,8.7,298,5
91.713,3,8.7,298,5
116.74,3,9.1,304,5
28.143,1,9.1,304,5
102.64,2,9.1,304,5
103.07,2,9.1,304,5
79.967,2,9.1,304,5
131.32,3,9.1,304,5
27.581,2,9.1,304,5
106.63,1,9.1,304,5
61.771,1,9.1,304,5
35.275,1,9.1,304,5
124.5,3,9.1,304,5
39.692,2,9.1,304,5
30.903,3,9.1,304,5
36.873,3,9.2,308,5
26.019,1,9.2,308,5
47.768,2,9.2,308,5
40.853,2,9.2,308,5
52.608,3,9.2,308,5
14.136,1,9.2,308,5
60.043,3,9.2,308,5
35.141,2,9.2,308,5
109.38,1,9.2,308,5
50.531,1,9.2,308,5
2.0218,1,9.2,308,5
2.1708,3,9.2,308,5
46.409,2,9.2,308,5
35.966,3,9.2,308,5
16.623,3,9.8,310,5
83.523,1,9.8,310,5
79.862,2,9.8,310,5
6.9869,2,9.8,310,5
6.5166,2,9.8,310,5
99.497,3,9.8,310,5
125.98,1,9.8,310,5
155.99,3,9.8,310,5
125.73,2,9.8,310,5
98.631,1,9.8,310,5
96.97,1,9.8,310,5
54.997,1,9.8,310,5
96.999,3,9.8,310,5
42.807,2,9.8,310,5
26.208,3,9.8,310,5
101.84,2,7.6,315,5
38.603,2,7.6,315,5
58.426,3,7.6,315,5
16.262,1,7.6,315,5
171.22,3,7.6,315,5
9.058,2,7.6,315,5
2.2017,1,7.6,315,5
65.95,1,7.6,315,5
43.447,1,7.6,315,5
55.437,3,7.6,315,5
15.538,2,7.6,315,5
28.758,3,7.6,315,5
61.211,3,9.6,342,5
77.389,1,9.6,342,5
78.498,2,9.6,342,5
36.192,2,9.6,342,5
71.524,2,9.6,342,5
48.609,3,9.6,342,5
112.82,1,9.6,342,5
93.743,2,9.6,342,5
83.073,1,9.6,342,5
41.969,1,9.6,342,5
19.498,3,9.6,342,5
1.8557,2,9.6,342,5
19.617,3,9.6,342,5
1.0947,3,5.8,344,5
76.954,1,5.8,344,5
129.76,2,5.8,344,5
117.21,2,5.8,344,5
123.18,2,5.8,344,5
108.33,3,5.8,344,5
63.73,1,5.8,344,5
176.55,3,5.8,344,5
106.26,2,5.8,344,5
58.284,1,5.8,344,5
132.7,1,5.8,344,5
236.64,1,5.8,344,5
174.67,3,5.8,344,5
61.75,3,5.8,344,5
7,3,7.8,346,5
74.728,1,7.8,346,5
6.4661,2,7.8,346,5
53.324,2,7.8,346,5
14.754,2,7.8,346,5
173,3,7.8,346,5
147.47,1,7.8,346,5
100.22,3,7.8,346,5
6.141,2,7.8,346,5
16.222,1,7.8,346,5
8.051,1,7.8,346,5
58.114,1,7.8,346,5
14.168,3,7.8,346,5
52.795,2,7.8,346,5
90.492,3,7.8,346,5
105.71,3,7.2,347,5
112.38,1,7.2,347,5
37.819,2,7.2,347,5
60.161,2,7.2,347,5
76.113,2,7.2,347,5
2.1614,3,7.2,347,5
31.705,1,7.2,347,5
4.1714,3,7.2,347,5
155.38,2,7.2,347,5
72.889,1,7.2,347,5
142.43,1,7.2,347,5
119.73,1,7.2,347,5
4.1576,3,7.2,347,5
14.521,2,7.2,347,5
3.8498,3,7.2,347,5
180.33,3,9.2,348,5
125.66,2,9.2,348,5
251.94,3,9.2,348,5
113.49,3,9.2,348,5
9.457,2,9.2,348,5
52.83,1,9.2,348,5
49.378,1,9.2,348,5
102.72,1,9.2,348,5
122.44,3,9.2,348,5
134.77,2,9.2,348,5
13.848,3,6.5,366,5
79.479,1,6.5,366,5
190.04,2,6.5,366,5
301.17,2,6.5,366,5
385.57,2,6.5,366,5
140.32,3,6.5,366,5
34.503,1,6.5,366,5
18.459,3,6.5,366,5
6.3818,2,6.5,366,5
48.46,1,6.5,366,5
73.175,1,6.5,366,5
47.278,1,6.5,366,5
46.264,3,6.5,366,5
78.883,2,6.5,366,5
106.15,3,6.5,366,5
267.1,2,7.2,370,5
121.73,2,7.2,370,5
116.31,1,7.2,370,5
24.472,3,7.2,370,5
250.76,2,7.2,370,5
109.9,1,7.2,370,5
84.542,1,7.2,370,5
4.0496,1,7.2,370,5
109.26,3,7.2,370,5
28.235,3,7.2,370,5
132.32,3,8.5,371,5
214.28,1,8.5,371,5
28.114,2,8.5,371,5
35.331,2,8.5,371,5
105.81,2,8.5,371,5
21.089,3,8.5,371,5
204.76,1,8.5,371,5
108.66,3,8.5,371,5
198.35,2,8.5,371,5
257.23,1,8.5,371,5
71.988,1,8.5,371,5
223.66,3,8.5,371,5
93.624,3,8.5,371,5
109.37,3,9.9,373,5
108.56,1,9.9,373,5
85.497,2,9.9,373,5
189.18,2,9.9,373,5
185.61,2,9.9,373,5
1.2257,3,9.9,373,5
75.537,1,9.9,373,5
173.38,3,9.9,373,5
13.489,2,9.9,373,5
97.083,1,9.9,373,5
13.811,1,9.9,373,5
7.0513,1,9.9,373,5
43.309,3,9.9,373,5
168.11,2,9.9,373,5
41.64,3,9.9,373,5
40.861,3,9.3,374,5
4.304,1,9.3,374,5
0.34875,2,9.3,374,5
27.635,2,9.3,374,5
55.294,2,9.3,374,5
34.855,3,9.3,374,5
12.427,1,9.3,374,5
192.17,3,9.3,374,5
109.52,2,9.3,374,5
79.471,1,9.3,374,5
21.567,1,9.3,374,5
11.862,1,9.3,374,5
91.026,3,9.3,374,5
83.591,2,9.3,374,5
19.304,3,9.3,374,5
5.1643,2,6.8,380,5
168.17,3,6.8,380,5
74.555,3,6.8,380,5
260.95,2,6.8,380,5
253.5,1,6.8,380,5
43.281,1,6.8,380,5
239.35,2,6.8,380,5
39.409,3,6.8,380,5
234.36,3,9.1,387,5
13.946,1,9.1,387,5
98.399,2,9.1,387,5
45.765,2,9.1,387,5
34.65,2,9.1,387,5
184.61,3,9.1,387,5
8.8118,1,9.1,387,5
89.459,3,9.1,387,5
54.721,2,9.1,387,5
58.488,1,9.1,387,5
124.15,1,9.1,387,5
29.122,1,9.1,387,5
164.84,3,9.1,387,5
33.284,2,9.1,387,5
40.635,3,9.1,387,5
200.71,3,8.6,410,5
159.73,1,8.6,410,5
235.89,3,8.6,410,5
134.36,3,8.6,410,5
54.071,1,8.6,410,5
36.912,1,8.6,410,5
107.43,3,8.6,410,5
100.4,3,9.7,424,5
81.156,1,9.7,424,5
21.464,2,9.7,424,5
14.573,2,9.7,424,5
38.709,2,9.7,424,5
2.2508,3,9.7,424,5
60.691,1,9.7,424,5
79.36,3,9.7,424,5
33.025,2,9.7,424,5
103.97,1,9.7,424,5
47.64,1,9.7,424,5
6.363,3,9.7,424,5
45.78,2,9.7,424,5
60.21,3,9.7,424,5
19.862,3,7.5,426,5
114.85,1,7.5,426,5
66.252,2,7.5,426,5
8.5583,2,7.5,426,5
167.89,2,7.5,426,5
252,3,7.5,426,5
13.533,3,7.5,426,5
254.55,2,7.5,426,5
151.57,1,7.5,426,5
189.96,1,7.5,426,5
230.19,3,9.4,427,5
4.239,1,9.4,427,5
105.58,2,9.4,427,5
39.511,2,9.4,427,5
43.709,2,9.4,427,5
10.185,3,9.4,427,5
100.79,1,9.4,427,5
129.5,3,9.4,427,5
96.895,2,9.4,427,5
5.2884,1,9.4,427,5
147.37,1,9.4,427,5
25.632,1,9.4,427,5
65.057,3,9.4,427,5
53.963,2,9.4,427,5
58.875,3,9.4,427,5
203.99,2,7,439,5
139.29,3,7,439,5
24.25,3,7,439,5
155.44,2,7,439,5
29.244,1,7,439,5
49.689,3,7,439,5
139.56,2,7,439,5
62.001,3,8.9,444,5
54.092,1,8.9,444,5
3.9015,2,8.9,444,5
46.763,2,8.9,444,5
3.0461,2,8.9,444,5
78.364,3,8.9,444,5
109.49,1,8.9,444,5
32.504,3,8.9,444,5
86.376,1,8.9,444,5
73.105,1,8.9,444,5
38.247,1,8.9,444,5
106.84,3,8.9,444,5
157.37,3,8.9,444,5
101.94,1,9.2,449,5
255.29,2,9.2,449,5
206.08,3,9.2,449,5
32.973,1,9.2,449,5
160.51,3,9.2,449,5
83.321,2,9.2,449,5
249.63,1,9.2,449,5
178.54,1,9.2,449,5
117.94,3,9.2,449,5
63.942,3,19.7,2,15
9.8837,1,19.7,2,15
58.32,2,19.7,2,15
40.043,3,19.7,2,15
7.2655,3,19.7,2,15
68.68,1,19.7,2,15
19.366,1,19.7,2,15
5.4943,2,19.7,2,15
30.57,2,19.7,2,15
11.181,1,19.7,2,15
2.7327,3,19.7,2,15
63.16,3,19.7,2,15
53.967,1,19.7,2,15
13.799,3,19.7,2,15
8.5602,2,19.7,2,15
41.689,2,19.7,2,15
94.879,1,19.7,2,15
2.941,2,19.7,2,15
17.809,3,19.7,2,15
61.09,2,19.7,2,15
28.622,1,19.7,2,15
5.5097,3,19.7,2,15
61.493,2,19.7,2,15
16.837,1,19.7,2,15
58.54,1,19.7,2,15
23.202,3,19.7,2,15
54.583,1,19.7,2,15
21.992,1,19.7,2,15
21.159,2,19.7,2,15
