309,7.2,280,8
228.79,7.2,280,8
39.908,7.8,282,8
125.49,7.8,282,8
91.697,7.8,282,8
43.581,7.8,282,8
279.53,7.8,282,8
113.23,7.8,282,8
92.295,7.8,282,8
158.64,7.8,282,8
196.01,7.8,282,8
66.711,7.8,282,8
197.14,7.8,282,8
104.3,8.3,286,8
61.568,8.3,286,8
33.957,8.3,286,8
163.19,8.3,286,8
125.82,8.3,286,8
338.67,8.3,286,8
171.1,8.3,286,8
10.916,8.3,286,8
39.055,8.3,286,8
58.333,8.3,286,8
6.6944,7.4,290,8
35.771,7.4,290,8
18.334,7.4,290,8
112.94,7.4,290,8
125.41,7.4,290,8
10.227,7.4,290,8
66.964,7.4,290,8
46.109,7.4,290,8
172.41,7.4,290,8
74.923,7.4,290,8
36.448,8.6,297,8
62.246,8.6,297,8
21.002,8.6,297,8
50.518,8.6,297,8
171.63,8.6,297,8
67.408,8.6,297,8
100.28,8.6,297,8
164.51,8.6,297,8
305.51,8.6,297,8
14.004,8.6,297,8
26.555,8.6,297,8
160.02,8.6,297,8
113.64,8.6,297,8
15.53,8.7,298,8
57.053,8.7,298,8
93.497,8.7,298,8
5.2589,8.7,298,8
13.029,8.7,298,8
51.685,8.7,298,8
13.352,8.7,298,8
30.273,8.7,298,8
176.4,8.7,298,8
39.382,8.7,298,8
30.787,8.7,298,8
288.75,7.6,315,8
89.603,7.6,315,8
55.495,7.6,315,8
112.43,7.6,315,8
270.13,7.6,315,8
112.96,7.6,315,8
22.768,7.6,315,8
396.47,7.6,315,8
274.4,7.6,315,8
99.748,7.6,315,8
37.957,7.8,346,8
38.167,7.8,346,8
19.592,7.8,346,8
20.795,7.8,346,8
32.521,7.8,346,8
92.888,7.8,346,8
18.876,7.8,346,8
2.9068,7.8,346,8
0.48847,7.8,346,8
23.706,7.8,346,8
25.907,7.8,346,8
2.779,7.8,346,8
93.314,7.8,346,8
90.825,7.8,346,8
333.01,7.2,347,8
161.55,7.2,347,8
221.92,7.2,347,8
323.22,7.2,347,8
101.84,7.2,347,8
147.67,7.2,347,8
250.71,7.2,347,8
528.9,7.2,347,8
82.057,7.2,347,8
19.827,7.2,347,8
406.61,7.2,370,8
223.61,7.2,370,8
349.56,7.2,370,8
186.69,7.2,370,8
271.51,7.2,370,8
263.93,7.2,370,8
269.9,7.2,370,8
203.83,7.2,370,8
284.2,7.2,370,8
174.61,8.5,371,8
31.096,8.5,371,8
115.95,8.5,371,8
208.83,8.5,371,8
355.05,8.5,371,8
165.47,8.5,371,8
83.926,8.5,371,8
18.186,8.5,371,8
167.85,8.5,371,8
394.74,8.6,410,8
73.589,8.6,410,8
187.28,8.6,410,8
19.457,8.6,410,8
173.7,8.6,410,8
488.22,7.5,426,8
37.272,7.5,426,8
28.55,7.5,426,8
71.713,7.5,426,8
1090.8,7.5,426,8
116.97,7.5,426,8
83.391,7.5,426,8
73.432,7.5,426,8
121.41,7.5,426,8
119.02,7,439,8
32.989,7,439,8
105.07,7,439,8
184.89,7,439,8
89.006,7,439,8
20.769,7,439,8
10.342,7,439,8
26.004,7,439,8
173.74,8.9,444,8
233.51,8.9,444,8
206.46,8.9,444,8
164.65,8.9,444,8
39.408,8.9,444,8
114.11,8.9,444,8
182.21,10.1,20,10
205.96,10.1,20,10
53.17,10.1,20,10
49.766,10.1,20,10
102.6,10.1,20,10
53.265,10.1,20,10
115.98,10.1,20,10
33.477,10.1,20,10
225.15,10.1,20,10
111.51,10.1,20,10
56.082,10.1,20,10
28.058,10.1,20,10
47.97,10.1,20,10
14.237,10.5,25,10
57.981,10.5,25,10
87.41,10.5,25,10
98.108,10.5,25,10
15.795,10.5,25,10
4.4507,10.5,25,10
85.526,10.5,25,10
120.21,10.5,25,10
180.63,10.5,25,10
19.145,10.9,26,10
65.768,10.9,26,10
61.267,10.9,26,10
83.61,10.9,26,10
45.203,10.9,26,10
37.871,10.9,26,10
129.7,10.9,26,10
80.861,10.9,26,10
46.534,10.9,26,10
110.77,10.9,26,10
78.355,10.9,26,10
189.13,10.6,30,10
187.92,10.6,30,10
40.011,10.6,30,10
182.16,10.6,30,10
84.75,10.6,30,10
37.268,10.6,30,10
168.32,10.6,30,10
123.08,10.6,30,10
235.31,10.6,30,10
82.338,9.6,44,10
36.767,9.6,44,10
34.897,9.6,44,10
3.5104,9.6,44,10
80.362,9.6,44,10
125.48,9.6,44,10
71.597,9.6,44,10
100.69,9.6,44,10
79.634,9.6,44,10
94.879,9.6,44,10
23.279,9.6,44,10
61.792,9.6,44,10
95.897,9.6,44,10
39.458,9.6,44,10
77.528,9.6,45,10
65.918,9.6,45,10
1.7638,9.6,45,10
16.399,9.6,45,10
14.106,9.6,45,10
53.506,9.6,45,10
29.72,9.6,45,10
104.47,9.6,45,10
108.62,9.6,45,10
7.4629,9.6,45,10
113.84,9.6,45,10
238.4,9.6,45,10
46.932,9.6,45,10
78.028,10.1,47,10
50.43,10.1,47,10
83.053,10.1,47,10
255.92,10.1,47,10
119.6,10.1,47,10
65.568,10.1,47,10
340.58,10.1,47,10
140.95,10.1,47,10
164.17,10.1,47,10
26.595,9.7,50,10
178.15,9.7,50,10
91.045,9.7,50,10
32.93,9.7,50,10
111.88,9.7,50,10
116.15,9.7,50,10
144.15,9.7,50,10
94.914,9.7,50,10
181.14,9.7,50,10
44.892,9.7,50,10
108.91,9.7,50,10
173.32,10.3,70,10
15.243,10.3,70,10
44.321,10.3,70,10
60.998,10.3,70,10
11.373,10.3,70,10
156.38,10.3,70,10
34.38,10.3,70,10
183.08,10.3,70,10
40.005,10.3,70,10
35.019,10.3,70,10
78.03,10.3,70,10
162.01,10.3,70,10
100.72,10.3,70,10
173.57,10.3,70,10
170.7,9.9,87,10
4.097,9.9,87,10
86.968,9.9,87,10
101.02,9.9,87,10
18.864,9.9,87,10
61.817,9.9,87,10
108.47,9.9,87,10
88.367,9.9,87,10
118.84,9.9,87,10
221.93,9.9,87,10
264.88,9.9,93,10
208.8,9.9,93,10
5.3231,9.9,93,10
100.6,9.9,93,10
11.847,9.9,93,10
79.584,9.9,93,10
71.429,9.9,93,10
67.642,9.9,93,10
106.77,9.9,93,10
171.46,9.9,93,10
214.64,10.6,98,10
195.49,10.6,98,10
208.52,10.6,98,10
15.033,10.6,98,10
187.32,10.6,98,10
81.642,10.6,98,10
53.593,10.6,98,10
76.96,10.6,98,10
38.369,10.6,98,10
93.984,10.4,154,10
104.35,10.4,154,10
82.368,10.4,154,10
216.06,10.4,154,10
175.6,10.4,154,10
47.013,10.4,154,10
251.65,10.4,154,10
175,10.4,154,10
63.685,10.4,154,10
82.847,10.4,154,10
16.341,10,205,10
44.439,10,205,10
165.18,10,205,10
59.198,10,205,10
75.456,10,205,10
752.92,10,205,10
234.24,10,205,10
6.2777,10,205,10
80.043,10,205,10
268.8,10,205,10
190.64,10,205,10
87.126,9.3,231,10
72.532,9.3,231,10
120.35,9.3,231,10
37.715,9.3,231,10
216,9.3,231,10
291.58,9.3,231,10
65.116,9.3,231,10
117.05,9.3,231,10
140.19,9.3,231,10
178.62,9.3,231,10
53.045,9.3,231,10
175.98,9.3,231,10
239.79,9.3,231,10
31.879,9,237,10
23.256,9,237,10
161.83,9,237,10
22.288,9,237,10
3.7518,9,237,10
11.55,9,237,10
64.369,9,237,10
180.51,9,237,10
1090.2,9,237,10
53.781,9,237,10
86.901,9,237,10
363.05,10.9,245,10
201.88,10.9,245,10
79.319,10.9,245,10
40.526,10.9,245,10
183.37,10.9,245,10
49.128,10.9,245,10
166.65,10.9,245,10
55.48,10.9,245,10
272.96,10.9,245,10
8.1158,10.9,245,10
79.539,10.9,245,10
80.481,10.9,245,10
237.04,9.3,260,10
95.097,9.3,260,10
11.877,9.3,260,10
176.4,9.3,260,10
73.875,9.3,260,10
37.421,9.3,260,10
312.41,9.3,260,10
107.06,9.3,260,10
32.314,9.3,260,10
68.71,9.3,260,10
65.371,9.3,260,10
71.777,9.3,260,10
82.378,9.3,260,10
226.94,10.5,291,10
123.63,10.5,291,10
313.13,10.5,291,10
267.52,10.5,291,10
195.19,10.5,291,10
28.019,10.5,291,10
200.33,10.5,291,10
437.32,10.5,293,10
175.87,10.5,293,10
76.582,10.5,293,10
9.3566,10.5,293,10
175.15,10.5,293,10
117.26,10.5,293,10
212.46,10.5,293,10
11.259,10.5,293,10
34.354,10.5,293,10
73.578,10.5,293,10
23.621,10.5,293,10
36.311,10.5,293,10
216.06,10.5,293,10
209.99,10.2,294,10
238.67,10.2,294,10
210.12,10.2,294,10
227.16,10.2,294,10
249.58,10.2,294,10
400.47,10.2,294,10
243.08,10.2,294,10
119.74,10.2,294,10
187.41,10.2,294,10
184.26,10.2,294,10
1091.3,10.3,301,10
160.23,10.3,301,10
98.514,10.3,301,10
204.97,10.3,301,10
38.477,10.3,301,10
54.037,10.3,301,10
176.91,10.3,301,10
10.51,10.3,301,10
219.88,10.3,301,10
1095,10.3,301,10
109.03,10.3,301,10
107.51,10.3,301,10
54.224,10.3,301,10
99.861,9.1,304,10
174.07,9.1,304,10
26.048,9.1,304,10
126.65,9.1,304,10
23.98,9.1,304,10
117.67,9.1,304,10
184.5,9.1,304,10
384.03,9.1,304,10
13.081,9.2,308,10
32.185,9.2,308,10
282.33,9.2,308,10
367.84,9.2,308,10
95.841,9.2,308,10
30.122,9.2,308,10
14.94,9.2,308,10
85.254,9.2,308,10
121.31,9.2,308,10
195.04,9.8,310,10
115.59,9.8,310,10
15.062,9.8,310,10
80.4,9.8,310,10
158.06,9.8,310,10
55.666,9.8,310,10
94.778,9.8,310,10
62.519,9.8,310,10
0.41828,9.8,310,10
0.36626,9.8,310,10
195.76,9.6,342,10
145.82,9.6,342,10
150.94,9.6,342,10
165.74,9.6,342,10
168.74,9.6,342,10
389.07,9.6,342,10
369.33,9.6,342,10
210.69,9.2,348,10
139.02,9.2,348,10
207.82,9.2,348,10
83.5,9.2,348,10
291.35,9.2,348,10
266.12,9.2,348,10
181.74,9.2,348,10
121.25,10.6,367,10
22.78,10.6,367,10
30.069,10.6,367,10
90.854,10.6,367,10
171.69,10.6,367,10
145,10.6,367,10
173.9,10.6,367,10
68.624,10.6,367,10
146.83,10.6,367,10
51.853,10.6,367,10
205.88,9.9,373,10
211.06,9.9,373,10
3.2603,9.9,373,10
207.89,9.9,373,10
79.014,9.9,373,10
66.406,9.9,373,10
241.02,9.9,373,10
13.791,9.9,373,10
4.4889,9.9,373,10
265.1,9.3,374,10
459.81,9.3,374,10
160.11,9.3,374,10
122.27,9.3,374,10
219.95,9.3,374,10
234.78,9.3,374,10
197.89,9.3,374,10
63.38,9.3,374,10
70.282,9.3,374,10
189.49,9.3,374,10
162.06,9.3,374,10
111.59,9.3,374,10
286.11,10.1,384,10
352.61,10.1,384,10
51.864,10.1,384,10
47.933,10.1,384,10
204.6,10.1,384,10
91.799,10.1,384,10
162.97,10.1,384,10
229.65,10.1,384,10
183.27,9.1,387,10
14.186,9.1,387,10
10.248,9.1,387,10
5.1009,9.1,387,10
160.69,9.1,387,10
2.6464,9.1,387,10
235.51,9.1,387,10
63.724,9.1,387,10
6.2028,9.1,387,10
175.84,9.1,387,10
189.25,9.1,387,10
62.723,9.7,424,10
68.157,9.7,424,10
317.34,9.7,424,10
296.69,9.7,424,10
69.286,9.7,424,10
52.236,9.7,424,10
154.4,9.7,424,10
32.914,9.7,424,10
196.27,9.7,424,10
100.92,9.7,424,10
227.84,9.7,424,10
9.8959,9.7,424,10
121.28,9.7,424,10
299.08,9.4,427,10
68.417,9.4,427,10
233.8,9.4,427,10
1090.5,9.4,427,10
72.998,9.4,427,10
171.22,9.4,427,10
386.4,9.4,427,10
109.23,10.5,429,10
311.18,10.5,429,10
298.36,10.5,429,10
30.828,10.5,429,10
63.925,10.5,429,10
105.21,10.5,429,10
3.9837,10.5,429,10
102.58,10.5,429,10
88.35,10.5,429,10
149.11,10.5,429,10
89.408,10.5,429,10
169.47,10.5,429,10
117.09,10.1,431,10
303.96,10.1,431,10
176.75,10.1,431,10
56.854,10.1,431,10
16.516,10.1,431,10
3.2042,10.1,431,10
125.76,10.1,431,10
155.3,10.1,431,10
52.317,10.1,431,10
173.11,9.2,449,10
62.023,9.2,449,10
231.96,9.2,449,10
39.192,9.2,449,10
54.375,9.2,449,10
3.5999,9.2,449,10
195.58,9.2,449,10
193.19,9.2,449,10
77.385,11.6,7,12
817.29,11.6,7,12
177.05,11.6,7,12
86.327,11.6,7,12
227.96,11.6,7,12
112.16,11.6,7,12
114.36,11.6,7,12
67.718,11.6,7,12
271.34,11.6,7,12
57.127,11.6,7,12
3.6423,11.6,7,12
287.24,11.6,7,12
83.424,11.6,7,12
97.212,11.6,7,12
72.217,11.6,7,12
22.903,11.6,7,12
45.905,11.6,7,12
159.83,11.6,7,12
217.38,11.6,7,12
120.92,11.6,7,12
45.303,11.6,7,12
148.22,11.6,7,12
62.044,11.6,7,12
122.82,11.6,7,12
189.18,11.5,23,12
95.479,11.5,23,12
327.17,11.5,23,12
219.18,11.5,23,12
208.3,11.5,23,12
86.601,11.5,23,12
183.97,11.5,23,12
41.97,11.5,23,12
139.64,11.5,23,12
146.23,11.5,23,12
440.96,11.5,23,12
54.309,11.5,23,12
3.964,11.5,23,12
139.58,11,29,12
197.23,11,29,12
184.7,11,29,12
393.75,11,29,12
254.74,11,29,12
247.25,11,29,12
187.58,11,29,12
96.777,11,29,12
90.186,11,29,12
252.74,11,29,12
176.16,11.6,53,12
239.11,11.6,53,12
73.471,11.6,53,12
265.67,11.6,53,12
33.221,11.6,53,12
32.557,11.6,53,12
11.768,11.6,53,12
52.595,11.6,53,12
55.718,11.6,53,12
220.64,11.6,53,12
71.003,11.9,56,12
296.2,11.9,56,12
68.173,11.9,56,12
116.46,11.9,56,12
167.43,11.9,56,12
43.734,11.9,56,12
128.11,11.9,56,12
231.89,11.9,56,12
119.22,11.9,56,12
81.9,11.9,56,12
357.45,11.9,56,12
106.16,11.9,56,12
193.67,11.3,66,12
39.088,11.3,66,12
149.99,11.3,66,12
31.356,11.3,66,12
101.97,11.3,66,12
34.108,11.3,66,12
121.4,11.3,66,12
456.23,11.3,66,12
37.784,11.3,66,12
216.16,11.3,66,12
13.155,11.3,66,12
29.46,11.3,66,12
51.899,11.3,66,12
188.62,12.1,74,12
108.08,12.1,74,12
116.84,12.1,74,12
249.34,12.1,74,12
105.78,12.1,74,12
214.55,12.1,74,12
233.42,12.1,74,12
17.188,12.1,74,12
14.028,11.2,83,12
67.309,11.2,83,12
6.9373,11.2,83,12
108.39,11.2,83,12
103.12,11.2,83,12
34.122,11.2,83,12
85.728,11.2,83,12
107.66,11.2,83,12
88.394,11.2,83,12
213.15,11.2,83,12
4.2519,11.2,83,12
37.175,11.2,83,12
214.86,11.8,86,12
82.623,11.8,86,12
152.59,11.8,86,12
75.898,11.8,86,12
192.01,11.8,86,12
191.76,11.8,86,12
291.9,11.8,86,12
219.25,11.8,86,12
37.041,11.8,86,12
216.09,11.8,86,12
246.52,11.8,86,12
18.511,11.3,128,12
23.903,11.3,128,12
77.305,11.3,128,12
45.77,11.3,128,12
758.44,11.3,128,12
215.82,11.3,128,12
32.16,11.3,128,12
91.224,11.3,128,12
56.127,11.3,128,12
97.137,11.3,128,12
155.55,11.3,128,12
123.44,11.7,199,12
95.872,11.7,199,12
128.26,11.7,199,12
188.43,11.7,199,12
197.93,11.7,199,12
40.495,11.7,199,12
123.93,11.7,199,12
246.06,11.7,199,12
121.82,11.7,199,12
374.14,11.7,199,12
193.41,11.7,199,12
131.92,11.7,199,12
81.998,11.7,199,12
53.48,11.9,203,12
186.7,11.9,203,12
1.8978,11.9,203,12
117.79,11.9,203,12
125.16,11.9,203,12
186.73,11.9,203,12
88.552,11.9,203,12
187.53,11.9,203,12
107.56,11.9,250,12
11.647,11.9,250,12
170.63,11.9,250,12
82.705,11.9,250,12
1.4663,11.9,250,12
68.667,11.9,250,12
296.71,11.9,250,12
124.67,11.9,250,12
166.89,11.9,250,12
166.58,11.9,250,12
169.18,12.7,257,12
161.88,12.7,257,12
85.791,12.7,257,12
172.2,12.7,257,12
87.667,12.7,257,12
184.62,12.7,257,12
169.46,12.7,257,12
94.459,12.7,257,12
83.64,12.7,257,12
62.395,12.7,257,12
207.22,12.7,257,12
97.844,12.7,257,12
11.35,12.8,265,12
118.95,12.8,265,12
7.0832,12.8,265,12
41.256,12.8,265,12
72.355,12.8,265,12
11.524,12.8,265,12
93.539,12.8,265,12
123.66,12.8,265,12
212.64,12.8,265,12
25.746,12.8,265,12
74.809,12.8,265,12
122.29,12.8,265,12
13.596,12.8,265,12
37.454,12.8,265,12
214.01,11.4,283,12
98.489,11.4,283,12
52.524,11.4,283,12
82.021,11.4,283,12
98.921,11.4,283,12
178.38,11.4,283,12
1.6521,11.4,283,12
10.585,11.4,283,12
79.182,11.4,283,12
324.68,11.4,283,12
90.233,11.4,283,12
92.138,11.5,303,12
197.22,11.5,303,12
48.106,11.5,303,12
235.02,11.5,303,12
195.99,11.5,303,12
37.926,11.5,303,12
145.62,11.5,303,12
247.29,11.5,303,12
115.82,11.3,309,12
127.18,11.3,309,12
59.511,11.3,309,12
288.93,11.3,309,12
106.7,11.3,309,12
17.844,11.3,309,12
60.231,11.3,309,12
28.875,11.3,309,12
54.473,11.3,309,12
76.527,11.3,309,12
192.98,11.3,309,12
97.467,11.3,311,12
226.86,11.3,311,12
45.245,11.3,311,12
114.94,11.3,311,12
296.59,11.3,311,12
46.43,11.3,311,12
98.497,11.3,311,12
283.3,11.3,311,12
292,11.3,311,12
205.92,11.3,311,12
72.189,12.1,357,12
66.256,12.1,357,12
86.158,12.1,357,12
66.128,12.1,357,12
70.862,12.1,357,12
134.99,12.1,357,12
103.67,12.1,357,12
85.64,12.1,357,12
101.42,12.1,357,12
65.395,12.1,357,12
192.64,12.1,357,12
145.14,12.1,357,12
174.6,12.1,357,12
90.412,12.2,369,12
169.55,12.2,369,12
4.1527,12.2,369,12
172.55,12.2,369,12
81.825,12.2,369,12
98.739,12.2,369,12
168.33,12.2,369,12
33.12,12.2,369,12
45.067,12.2,369,12
51.848,12.2,369,12
61.569,12.2,369,12
46.621,12.2,369,12
87.11,12.6,375,12
209.68,12.6,375,12
26.541,12.6,375,12
15.517,12.6,375,12
99.507,12.6,375,12
219.05,12.6,375,12
44.956,12.6,375,12
176.31,12.6,375,12
171.25,12.6,375,12
163.71,12.6,375,12
163.49,12.6,375,12
59.37,12.6,375,12
107.34,12,385,12
41.919,12,385,12
195.2,12,385,12
41.949,12,385,12
173.5,12,385,12
82.023,12,385,12
189.36,12,385,12
41.628,12,385,12
186.91,12,385,12
193.65,12,385,12
87.693,12,385,12
26.253,12.5,386,12
31.601,12.5,386,12
0.69222,12.5,386,12
39.685,12.5,386,12
7.1268,12.5,386,12
38.187,12.5,386,12
36.506,12.5,386,12
65.472,12.5,386,12
63.333,12.5,386,12
66.471,12.5,386,12
48.123,12.5,386,12
2.2055,12.5,386,12
336.22,12.9,428,12
57.371,12.9,428,12
13.611,12.9,428,12
31.532,12.9,428,12
99.049,12.9,428,12
104.39,12.9,428,12
190.7,12.9,428,12
254.41,12.9,428,12
99.814,12.9,428,12
218.6,12.9,428,12
322.95,12.9,428,12
34.752,12.9,428,12
72.922,12.4,436,12
126.7,12.4,436,12
134.47,12.4,436,12
31.275,12.4,436,12
33.244,12.4,436,12
40.687,12.4,436,12
102.41,12.4,436,12
98.777,12.4,436,12
17.962,12.4,436,12
82.753,12.4,436,12
52.161,12.4,436,12
21.205,12.4,436,12
47.628,12.4,436,12
104.56,11.2,440,12
320.36,11.2,440,12
235.75,11.2,440,12
208.71,11.2,440,12
167.58,11.2,440,12
215.38,11.2,440,12
