82.623,11.8,86,9
152.59,11.8,86,9
75.898,11.8,86,9
192.01,11.8,86,9
191.76,11.8,86,9
291.9,11.8,86,9
219.25,11.8,86,9
37.041,11.8,86,9
216.09,11.8,86,9
246.52,11.8,86,9
170.7,9.9,87,9
4.097,9.9,87,9
86.968,9.9,87,9
101.02,9.9,87,9
18.864,9.9,87,9
61.817,9.9,87,9
108.47,9.9,87,9
88.367,9.9,87,9
118.84,9.9,87,9
221.93,9.9,87,9
352.49,6.4,92,9
161.19,6.4,92,9
167.14,6.4,92,9
273.35,6.4,92,9
205,6.4,92,9
467.37,6.4,92,9
100.42,6.4,92,9
95.752,6.4,92,9
146.31,6.4,92,9
90.139,6.4,92,9
222.31,6.4,92,9
258.55,6.4,92,9
264.88,9.9,93,9
208.8,9.9,93,9
5.3231,9.9,93,9
100.6,9.9,93,9
11.847,9.9,93,9
79.584,9.9,93,9
71.429,9.9,93,9
67.642,9.9,93,9
106.77,9.9,93,9
171.46,9.9,93,9
407.77,6.9,94,9
171.86,6.9,94,9
104.11,6.9,94,9
163.93,6.9,94,9
239.35,6.9,94,9
208.01,6.9,94,9
214.64,10.6,98,9
195.49,10.6,98,9
208.52,10.6,98,9
15.033,10.6,98,9
187.32,10.6,98,9
81.642,10.6,98,9
53.593,10.6,98,9
76.96,10.6,98,9
38.369,10.6,98,9
200.96,6.5,126,9
58.094,6.5,126,9
167.38,6.5,126,9
276.94,6.5,126,9
37.127,6.5,126,9
72.044,6.5,126,9
211.42,6.5,126,9
258.93,6.5,126,9
231.2,6.5,126,9
18.511,11.3,128,9
23.903,11.3,128,9
77.305,11.3,128,9
45.77,11.3,128,9
758.44,11.3,128,9
215.82,11.3,128,9
32.16,11.3,128,9
91.224,11.3,128,9
56.127,11.3,128,9
97.137,11.3,128,9
155.55,11.3,128,9
107.33,8.1,148,9
168.75,8.1,148,9
82.699,8.1,148,9
35.815,8.1,148,9
121.42,8.1,148,9
33.304,8.1,148,9
22.062,8.1,148,9
29.605,8.1,148,9
226.02,8.1,148,9
36.274,8.1,148,9
68.681,8.1,148,9
114.94,8.1,148,9
93.984,10.4,154,9
104.35,10.4,154,9
82.368,10.4,154,9
216.06,10.4,154,9
175.6,10.4,154,9
47.013,10.4,154,9
251.65,10.4,154,9
175,10.4,154,9
63.685,10.4,154,9
82.847,10.4,154,9
209.71,6.9,155,9
262.28,6.9,155,9
118.13,6.9,155,9
125.2,6.9,155,9
60.307,6.9,155,9
102.34,6.9,155,9
103.91,6.9,155,9
164.94,6.9,155,9
195.75,6.9,155,9
77.729,6.9,155,9
212.94,6.9,155,9
87.593,6.9,155,9
154.09,6.3,165,9
71.454,6.3,165,9
63.814,6.3,165,9
29.255,6.3,165,9
27.482,6.3,165,9
59.13,6.3,165,9
186.42,6.3,165,9
219.26,6.3,165,9
22.82,6.3,165,9
43.412,7.9,171,9
1090.2,7.9,171,9
263.21,7.9,171,9
146,7.9,171,9
197.85,7.9,171,9
217.6,7.9,171,9
44.528,7.9,171,9
247.19,6.9,186,9
199.59,6.9,186,9
149.71,6.9,186,9
240.82,6.9,186,9
175.01,6.9,186,9
190.68,6.9,186,9
51.396,6.9,186,9
285.58,6.9,186,9
176.92,6.9,186,9
108.89,8.8,187,9
119.99,8.8,187,9
83.714,8.8,187,9
26.616,8.8,187,9
162.81,8.8,187,9
45.562,8.8,187,9
63.221,8.8,187,9
76.903,8.8,187,9
29.849,8.8,187,9
12.279,8.8,187,9
0.92587,8.8,187,9
13.807,8.8,187,9
52.582,8.8,187,9
124.57,8.8,187,9
47.922,8.8,187,9
202.11,6.9,192,9
1.4721,6.9,192,9
26.993,6.9,192,9
164.15,6.9,192,9
73.35,6.9,192,9
186.37,6,195,9
220.26,6,195,9
86.857,6,195,9
31.432,6,195,9
52.214,6,195,9
89.724,6,195,9
87.02,8.7,197,9
124,8.7,197,9
50.875,8.7,197,9
87.941,8.7,197,9
244.75,8.7,197,9
33.617,8.7,197,9
42.932,8.7,197,9
69.812,8.7,197,9
192.7,8.7,197,9
276.28,8.7,197,9
123.44,11.7,199,9
95.872,11.7,199,9
128.26,11.7,199,9
188.43,11.7,199,9
197.93,11.7,199,9
40.495,11.7,199,9
123.93,11.7,199,9
246.06,11.7,199,9
121.82,11.7,199,9
374.14,11.7,199,9
193.41,11.7,199,9
131.92,11.7,199,9
81.998,11.7,199,9
53.48,11.9,203,9
186.7,11.9,203,9
1.8978,11.9,203,9
117.79,11.9,203,9
125.16,11.9,203,9
186.73,11.9,203,9
88.552,11.9,203,9
187.53,11.9,203,9
16.341,10,205,9
44.439,10,205,9
165.18,10,205,9
59.198,10,205,9
75.456,10,205,9
752.92,10,205,9
234.24,10,205,9
6.2777,10,205,9
80.043,10,205,9
268.8,10,205,9
190.64,10,205,9
86.57,7.7,220,9
57.795,7.7,220,9
7.5092,7.7,220,9
116.62,7.7,220,9
148.69,7.7,220,9
102.67,7.7,220,9
35.287,7.7,220,9
122.24,7.7,220,9
76.891,7.7,220,9
220.65,7.7,220,9
171.94,7.7,220,9
38.269,7.7,220,9
459.19,7.7,220,9
40.666,8.5,223,9
179.74,8.5,223,9
14.708,8.5,223,9
90.222,8.5,223,9
221.31,8.5,223,9
49.281,8.5,223,9
168.66,8.5,223,9
83.995,8.5,223,9
195.49,8.5,223,9
86.815,8.5,223,9
155.51,6,224,9
85.923,6,224,9
82.901,6,224,9
33.042,6,224,9
4.7069,6,224,9
276.48,6,224,9
46.8,6,224,9
254.14,6,224,9
66.977,6,224,9
156.78,6,225,9
199.76,6,225,9
171,6,225,9
210.01,6,225,9
182.41,6,225,9
289.93,6,225,9
4.8309,6,225,9
277.64,6,225,9
87.126,9.3,231,9
72.532,9.3,231,9
120.35,9.3,231,9
37.715,9.3,231,9
216,9.3,231,9
291.58,9.3,231,9
65.116,9.3,231,9
117.05,9.3,231,9
140.19,9.3,231,9
178.62,9.3,231,9
53.045,9.3,231,9
175.98,9.3,231,9
239.79,9.3,231,9
206.19,7.3,236,9
77.752,7.3,236,9
46.033,7.3,236,9
115.54,7.3,236,9
327.79,7.3,236,9
262.26,7.3,236,9
126,7.3,236,9
174.9,7.3,236,9
31.879,9,237,9
23.256,9,237,9
161.83,9,237,9
22.288,9,237,9
3.7518,9,237,9
11.55,9,237,9
64.369,9,237,9
180.51,9,237,9
1090.2,9,237,9
53.781,9,237,9
86.901,9,237,9
363.05,10.9,245,9
201.88,10.9,245,9
79.319,10.9,245,9
40.526,10.9,245,9
183.37,10.9,245,9
49.128,10.9,245,9
166.65,10.9,245,9
55.48,10.9,245,9
272.96,10.9,245,9
8.1158,10.9,245,9
79.539,10.9,245,9
80.481,10.9,245,9
107.56,11.9,250,9
11.647,11.9,250,9
170.63,11.9,250,9
82.705,11.9,250,9
1.4663,11.9,250,9
68.667,11.9,250,9
296.71,11.9,250,9
124.67,11.9,250,9
166.89,11.9,250,9
166.58,11.9,250,9
52.236,7.2,253,9
201.87,7.2,253,9
22.035,7.2,253,9
67.529,7.2,253,9
228.95,7.2,253,9
25.107,7.2,253,9
143.97,7.2,253,9
127.32,7.2,253,9
154.92,7.2,253,9
169.18,12.7,257,9
161.88,12.7,257,9
85.791,12.7,257,9
172.2,12.7,257,9
87.667,12.7,257,9
184.62,12.7,257,9
169.46,12.7,257,9
94.459,12.7,257,9
83.64,12.7,257,9
62.395,12.7,257,9
207.22,12.7,257,9
97.844,12.7,257,9
237.04,9.3,260,9
95.097,9.3,260,9
11.877,9.3,260,9
176.4,9.3,260,9
73.875,9.3,260,9
37.421,9.3,260,9
312.41,9.3,260,9
107.06,9.3,260,9
32.314,9.3,260,9
68.71,9.3,260,9
65.371,9.3,260,9
71.777,9.3,260,9
82.378,9.3,260,9
20.116,8,261,9
178.99,8,261,9
149.4,8,261,9
85.226,8,261,9
271.98,8,261,9
42.445,8,261,9
49.891,8,261,9
202.34,8,261,9
100.01,8,261,9
278.9,8,261,9
11.35,12.8,265,9
118.95,12.8,265,9
7.0832,12.8,265,9
41.256,12.8,265,9
72.355,12.8,265,9
11.524,12.8,265,9
93.539,12.8,265,9
123.66,12.8,265,9
212.64,12.8,265,9
25.746,12.8,265,9
74.809,12.8,265,9
122.29,12.8,265,9
13.596,12.8,265,9
37.454,12.8,265,9
353.5,5.1,270,9
332.4,5.1,270,9
112.4,5.1,270,9
16.927,7.3,271,9
298.21,7.3,271,9
15.234,7.3,271,9
192.56,7.3,271,9
175.1,7.3,271,9
69.448,7.3,271,9
108.48,7.3,271,9
217.85,7.3,271,9
219.96,7.3,271,9
259.26,7.3,271,9
223.42,7.2,280,9
174.84,7.2,280,9
37.224,7.2,280,9
211.68,7.2,280,9
309,7.2,280,9
228.79,7.2,280,9
250.09,5.8,281,9
146.95,5.8,281,9
185.36,5.8,281,9
102.7,5.8,281,9
69.57,5.8,281,9
173.63,5.8,281,9
117.58,5.8,281,9
39.908,7.8,282,9
125.49,7.8,282,9
91.697,7.8,282,9
43.581,7.8,282,9
279.53,7.8,282,9
113.23,7.8,282,9
92.295,7.8,282,9
158.64,7.8,282,9
196.01,7.8,282,9
66.711,7.8,282,9
197.14,7.8,282,9
214.01,11.4,283,9
98.489,11.4,283,9
52.524,11.4,283,9
82.021,11.4,283,9
98.921,11.4,283,9
178.38,11.4,283,9
1.6521,11.4,283,9
10.585,11.4,283,9
79.182,11.4,283,9
324.68,11.4,283,9
90.233,11.4,283,9
104.3,8.3,286,9
61.568,8.3,286,9
33.957,8.3,286,9
163.19,8.3,286,9
125.82,8.3,286,9
338.67,8.3,286,9
171.1,8.3,286,9
10.916,8.3,286,9
39.055,8.3,286,9
58.333,8.3,286,9
34.221,6.6,289,9
270.37,6.6,289,9
44.132,6.6,289,9
176.19,6.6,289,9
125.5,6.6,289,9
11.423,6.6,289,9
192.8,6.6,289,9
6.6944,7.4,290,9
35.771,7.4,290,9
18.334,7.4,290,9
112.94,7.4,290,9
125.41,7.4,290,9
10.227,7.4,290,9
66.964,7.4,290,9
46.109,7.4,290,9
172.41,7.4,290,9
74.923,7.4,290,9
226.94,10.5,291,9
123.63,10.5,291,9
313.13,10.5,291,9
267.52,10.5,291,9
195.19,10.5,291,9
28.019,10.5,291,9
200.33,10.5,291,9
437.32,10.5,293,9
175.87,10.5,293,9
76.582,10.5,293,9
9.3566,10.5,293,9
175.15,10.5,293,9
117.26,10.5,293,9
212.46,10.5,293,9
11.259,10.5,293,9
34.354,10.5,293,9
73.578,10.5,293,9
23.621,10.5,293,9
36.311,10.5,293,9
216.06,10.5,293,9
209.99,10.2,294,9
238.67,10.2,294,9
210.12,10.2,294,9
227.16,10.2,294,9
249.58,10.2,294,9
400.47,10.2,294,9
243.08,10.2,294,9
119.74,10.2,294,9
187.41,10.2,294,9
184.26,10.2,294,9
269.85,6,295,9
51.1,6,295,9
292.61,6,295,9
98.462,6,295,9
354.88,6,295,9
288.99,6,295,9
36.448,8.6,297,9
62.246,8.6,297,9
21.002,8.6,297,9
50.518,8.6,297,9
171.63,8.6,297,9
67.408,8.6,297,9
100.28,8.6,297,9
164.51,8.6,297,9
305.51,8.6,297,9
14.004,8.6,297,9
26.555,8.6,297,9
160.02,8.6,297,9
113.64,8.6,297,9
15.53,8.7,298,9
57.053,8.7,298,9
93.497,8.7,298,9
5.2589,8.7,298,9
13.029,8.7,298,9
51.685,8.7,298,9
13.352,8.7,298,9
30.273,8.7,298,9
176.4,8.7,298,9
39.382,8.7,298,9
30.787,8.7,298,9
1091.3,10.3,301,9
160.23,10.3,301,9
98.514,10.3,301,9
204.97,10.3,301,9
38.477,10.3,301,9
54.037,10.3,301,9
176.91,10.3,301,9
10.51,10.3,301,9
219.88,10.3,301,9
1095,10.3,301,9
109.03,10.3,301,9
107.51,10.3,301,9
54.224,10.3,301,9
92.138,11.5,303,9
197.22,11.5,303,9
48.106,11.5,303,9
235.02,11.5,303,9
195.99,11.5,303,9
37.926,11.5,303,9
145.62,11.5,303,9
247.29,11.5,303,9
99.861,9.1,304,9
174.07,9.1,304,9
26.048,9.1,304,9
126.65,9.1,304,9
23.98,9.1,304,9
117.67,9.1,304,9
184.5,9.1,304,9
384.03,9.1,304,9
13.081,9.2,308,9
32.185,9.2,308,9
282.33,9.2,308,9
367.84,9.2,308,9
95.841,9.2,308,9
30.122,9.2,308,9
14.94,9.2,308,9
85.254,9.2,308,9
121.31,9.2,308,9
115.82,11.3,309,9
127.18,11.3,309,9
59.511,11.3,309,9
288.93,11.3,309,9
106.7,11.3,309,9
17.844,11.3,309,9
60.231,11.3,309,9
28.875,11.3,309,9
54.473,11.3,309,9
76.527,11.3,309,9
192.98,11.3,309,9
195.04,9.8,310,9
115.59,9.8,310,9
15.062,9.8,310,9
80.4,9.8,310,9
158.06,9.8,310,9
55.666,9.8,310,9
94.778,9.8,310,9
62.519,9.8,310,9
0.41828,9.8,310,9
0.36626,9.8,310,9
97.467,11.3,311,9
226.86,11.3,311,9
45.245,11.3,311,9
114.94,11.3,311,9
296.59,11.3,311,9
46.43,11.3,311,9
98.497,11.3,311,9
283.3,11.3,311,9
292,11.3,311,9
205.92,11.3,311,9
288.75,7.6,315,9
89.603,7.6,315,9
55.495,7.6,315,9
112.43,7.6,315,9
270.13,7.6,315,9
112.96,7.6,315,9
22.768,7.6,315,9
396.47,7.6,315,9
274.4,7.6,315,9
99.748,7.6,315,9
195.76,9.6,342,9
145.82,9.6,342,9
150.94,9.6,342,9
165.74,9.6,342,9
168.74,9.6,342,9
389.07,9.6,342,9
369.33,9.6,342,9
281.65,5.8,344,9
1091.4,5.8,344,9
1089.8,5.8,344,9
342,5.8,344,9
173.76,5.8,344,9
1089.8,5.8,344,9
262.87,5.8,344,9
84.445,5.8,344,9
181.45,5.8,344,9
52.404,5.8,344,9
82.23,5.8,344,9
433.66,5.8,344,9
6.7938,5.8,344,9
37.957,7.8,346,9
38.167,7.8,346,9
19.592,7.8,346,9
20.795,7.8,346,9
32.521,7.8,346,9
92.888,7.8,346,9
18.876,7.8,346,9
2.9068,7.8,346,9
0.48847,7.8,346,9
23.706,7.8,346,9
25.907,7.8,346,9
2.779,7.8,346,9
93.314,7.8,346,9
90.825,7.8,346,9
333.01,7.2,347,9
161.55,7.2,347,9
221.92,7.2,347,9
323.22,7.2,347,9
101.84,7.2,347,9
147.67,7.2,347,9
250.71,7.2,347,9
528.9,7.2,347,9
82.057,7.2,347,9
19.827,7.2,347,9
210.69,9.2,348,9
139.02,9.2,348,9
207.82,9.2,348,9
83.5,9.2,348,9
291.35,9.2,348,9
266.12,9.2,348,9
181.74,9.2,348,9
72.189,12.1,357,9
66.256,12.1,357,9
86.158,12.1,357,9
66.128,12.1,357,9
70.862,12.1,357,9
134.99,12.1,357,9
103.67,12.1,357,9
85.64,12.1,357,9
101.42,12.1,357,9
65.395,12.1,357,9
192.64,12.1,357,9
145.14,12.1,357,9
174.6,12.1,357,9
248.55,6.5,366,9
182.4,6.5,366,9
502.17,6.5,366,9
250.29,6.5,366,9
271.54,6.5,366,9
194.21,6.5,366,9
122.47,6.5,366,9
121.25,10.6,367,9
22.78,10.6,367,9
30.069,10.6,367,9
90.854,10.6,367,9
171.69,10.6,367,9
145,10.6,367,9
173.9,10.6,367,9
68.624,10.6,367,9
146.83,10.6,367,9
51.853,10.6,367,9
90.412,12.2,369,9
169.55,12.2,369,9
4.1527,12.2,369,9
172.55,12.2,369,9
81.825,12.2,369,9
98.739,12.2,369,9
168.33,12.2,369,9
33.12,12.2,369,9
45.067,12.2,369,9
51.848,12.2,369,9
61.569,12.2,369,9
46.621,12.2,369,9
406.61,7.2,370,9
223.61,7.2,370,9
349.56,7.2,370,9
186.69,7.2,370,9
271.51,7.2,370,9
263.93,7.2,370,9
269.9,7.2,370,9
203.83,7.2,370,9
284.2,7.2,370,9
174.61,8.5,371,9
31.096,8.5,371,9
115.95,8.5,371,9
208.83,8.5,371,9
355.05,8.5,371,9
165.47,8.5,371,9
83.926,8.5,371,9
18.186,8.5,371,9
167.85,8.5,371,9
205.88,9.9,373,9
211.06,9.9,373,9
3.2603,9.9,373,9
207.89,9.9,373,9
79.014,9.9,373,9
66.406,9.9,373,9
241.02,9.9,373,9
13.791,9.9,373,9
4.4889,9.9,373,9
265.1,9.3,374,9
459.81,9.3,374,9
160.11,9.3,374,9
122.27,9.3,374,9
219.95,9.3,374,9
234.78,9.3,374,9
197.89,9.3,374,9
63.38,9.3,374,9
70.282,9.3,374,9
189.49,9.3,374,9
162.06,9.3,374,9
111.59,9.3,374,9
87.11,12.6,375,9
209.68,12.6,375,9
26.541,12.6,375,9
15.517,12.6,375,9
99.507,12.6,375,9
219.05,12.6,375,9
44.956,12.6,375,9
176.31,12.6,375,9
171.25,12.6,375,9
163.71,12.6,375,9
163.49,12.6,375,9
59.37,12.6,375,9
223.91,6.8,380,9
363.58,6.8,380,9
450.49,6.8,380,9
189.71,6.8,380,9
213.27,6.8,380,9
286.11,10.1,384,9
352.61,10.1,384,9
51.864,10.1,384,9
47.933,10.1,384,9
204.6,10.1,384,9
91.799,10.1,384,9
162.97,10.1,384,9
229.65,10.1,384,9
107.34,12,385,9
41.919,12,385,9
195.2,12,385,9
41.949,12,385,9
173.5,12,385,9
82.023,12,385,9
189.36,12,385,9
41.628,12,385,9
186.91,12,385,9
193.65,12,385,9
87.693,12,385,9
26.253,12.5,386,9
31.601,12.5,386,9
0.69222,12.5,386,9
39.685,12.5,386,9
7.1268,12.5,386,9
38.187,12.5,386,9
36.506,12.5,386,9
65.472,12.5,386,9
63.333,12.5,386,9
66.471,12.5,386,9
48.123,12.5,386,9
2.2055,12.5,386,9
183.27,9.1,387,9
14.186,9.1,387,9
10.248,9.1,387,9
5.1009,9.1,387,9
160.69,9.1,387,9
2.6464,9.1,387,9
235.51,9.1,387,9
63.724,9.1,387,9
6.2028,9.1,387,9
175.84,9.1,387,9
189.25,9.1,387,9
394.74,8.6,410,9
73.589,8.6,410,9
187.28,8.6,410,9
19.457,8.6,410,9
173.7,8.6,410,9
62.723,9.7,424,9
68.157,9.7,424,9
317.34,9.7,424,9
296.69,9.7,424,9
69.286,9.7,424,9
52.236,9.7,424,9
154.4,9.7,424,9
32.914,9.7,424,9
196.27,9.7,424,9
100.92,9.7,424,9
227.84,9.7,424,9
9.8959,9.7,424,9
121.28,9.7,424,9
488.22,7.5,426,9
37.272,7.5,426,9
28.55,7.5,426,9
71.713,7.5,426,9
1090.8,7.5,426,9
116.97,7.5,426,9
83.391,7.5,426,9
73.432,7.5,426,9
121.41,7.5,426,9
299.08,9.4,427,9
68.417,9.4,427,9
233.8,9.4,427,9
1090.5,9.4,427,9
72.998,9.4,427,9
171.22,9.4,427,9
386.4,9.4,427,9
336.22,12.9,428,9
57.371,12.9,428,9
13.611,12.9,428,9
31.532,12.9,428,9
99.049,12.9,428,9
104.39,12.9,428,9
190.7,12.9,428,9
254.41,12.9,428,9
99.814,12.9,428,9
218.6,12.9,428,9
322.95,12.9,428,9
34.752,12.9,428,9
109.23,10.5,429,9
311.18,10.5,429,9
298.36,10.5,429,9
30.828,10.5,429,9
63.925,10.5,429,9
105.21,10.5,429,9
3.9837,10.5,429,9
102.58,10.5,429,9
88.35,10.5,429,9
149.11,10.5,429,9
89.408,10.5,429,9
169.47,10.5,429,9
117.09,10.1,431,9
303.96,10.1,431,9
176.75,10.1,431,9
56.854,10.1,431,9
16.516,10.1,431,9
3.2042,10.1,431,9
125.76,10.1,431,9
155.3,10.1,431,9
52.317,10.1,431,9
72.922,12.4,436,9
126.7,12.4,436,9
134.47,12.4,436,9
31.275,12.4,436,9
33.244,12.4,436,9
40.687,12.4,436,9
102.41,12.4,436,9
98.777,12.4,436,9
17.962,12.4,436,9
82.753,12.4,436,9
52.161,12.4,436,9
21.205,12.4,436,9
47.628,12.4,436,9
119.02,7,439,9
32.989,7,439,9
105.07,7,439,9
184.89,7,439,9
89.006,7,439,9
20.769,7,439,9
10.342,7,439,9
26.004,7,439,9
104.56,11.2,440,9
320.36,11.2,440,9
235.75,11.2,440,9
208.71,11.2,440,9
167.58,11.2,440,9
215.38,11.2,440,9
173.74,8.9,444,9
233.51,8.9,444,9
206.46,8.9,444,9
164.65,8.9,444,9
39.408,8.9,444,9
114.11,8.9,444,9
173.11,9.2,449,9
62.023,9.2,449,9
231.96,9.2,449,9
39.192,9.2,449,9
54.375,9.2,449,9
3.5999,9.2,449,9
195.58,9.2,449,9
193.19,9.2,449,9
